Contig index,The number of restriction sites,Contig length,Contig coverage,Within-contig Hi-C contacts,Bin index,Category,Phylum,Class,Order,Family,Genus,Species
"contig_10252, contig_10909, contig_15295, contig_27119, contig_30338, contig_31362, contig_31363, contig_37820, contig_42309, contig_42418, contig_42843, contig_45961, contig_46227, contig_47513, contig_51798, contig_58381, contig_58959, contig_9509, contig_9577",29148,2983713,41080.92,0,MAG_105,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Avoscillospira,s_
"contig_11117, contig_56009",20222,2470631,104066.06,0,MAG_1057,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Acutalibacteraceae,g_UMGS1532,s_
"contig_11258, contig_8112",29878,3095785,353968.53,0,MAG_1109,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Tannerellaceae,g_Parabacteroides,s_Parabacteroides distasoniB
"contig_54171, contig_54172",21574,2576458,207356.48,0,MAG_1103,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_Avispirillum,s_
"contig_46997, contig_53684",1694,162431,623654.94,0,MAG_1101,chromosome,p_FirmicuteB,c_Dehalobacteriia,o_UBA4068,f_UBA5755,g_,s_
"contig_10289, contig_27667, contig_30807, contig_31895, contig_32349, contig_35201, contig_35206, contig_35360, contig_40745, contig_54226, contig_54932, contig_54934, contig_55678, contig_55888, contig_56438, contig_57514, contig_59099, contig_59914, contig_60194",31142,3826748,52032.39,0,MAG_110,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_RUG11130,s_
"contig_13966, contig_16309, contig_18679, contig_19355, contig_24524, contig_25137, contig_25581, contig_2872, contig_31111, contig_32633, contig_33582, contig_33963, contig_38987, contig_39286, contig_43538, contig_47553, contig_4865, contig_4867, contig_48992, contig_49535, contig_50024, contig_52863, contig_53821, contig_5429, contig_54716, contig_57288, contig_57431, contig_58374, contig_59092, contig_59907",24162,2881555,49978.43,0,MAG_11,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-74,g_RGIG4709,s_
"contig_18096, contig_50279",6461,913374,32355615.61,0,MAG_1094,chromosome,p_Planctomycetota,c_Planctomycetia,o_Pirellulales,f_Thermoguttaceae,g_RUG369,s_RUG369 sp017937485
"contig_49861, contig_57881",2098,252890,16860.41,0,MAG_1092,chromosome,p_FirmicuteA,c_Clostridia,o_UMGS1840,f_HGM11507,g_,s_
"contig_34444, contig_56996",37855,3286021,136349.04,0,MAG_1091,chromosome,p_FirmicuteA,c_Clostridia,o_Lachnospirales,f_UBA1390,g_,s_
"contig_11285, contig_12632, contig_12637, contig_1507, contig_23073, contig_24566, contig_24567, contig_26055, contig_31186, contig_32474, contig_32478, contig_32480, contig_32482, contig_46069, contig_58575, contig_7851, contig_8218, contig_8296, contig_8298",29790,3526642,199149.09,0,MAG_109,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_RUG11130,s_
"contig_12256, contig_12886",11902,1407205,80359.53,0,MAG_1052,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_CAG-448,s_
"contig_2065, contig_3569",17897,2020094,23223.47,0,MAG_1083,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_,s_
"contig_293, contig_41980",1199,210315,1598.53,0,MAG_1077,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-382,g_UBA1206,s_
"contig_28140, contig_49264",4359,610081,26573.21,0,MAG_1076,chromosome,p_Planctomycetota,c_Planctomycetia,o_Pirellulales,f_Thermoguttaceae,g_RUG369,s_RUG369 sp017937485
"contig_26437, contig_31233",2493,278481,2929.26,0,MAG_1074,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-138,g_UBA1685,s_UBA1685 sp017435905
"contig_22470, contig_22501",2862,402521,7894.62,0,MAG_1070,chromosome,p_Planctomycetota,c_Planctomycetia,o_Pirellulales,f_Thermoguttaceae,g_RUG369,s_RUG369 sp017435375
"contig_12045, contig_12047, contig_12048, contig_12593, contig_14105, contig_15386, contig_17257, contig_17800, contig_25082, contig_26332, contig_29246, contig_30368, contig_36577, contig_42607, contig_4285, contig_55567, contig_56668, contig_57010, contig_59422",21667,3007542,241465.98,0,MAG_107,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Paramuribaculum,s_Paramuribaculum sp900551515
"contig_22133, contig_6538",7582,658456,14392.60,0,MAG_1069,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Faecousia,s_
"contig_17802, contig_44732",2524,195266,206163.85,0,MAG_1065,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_Borkfalkiaceae,g_Scatosoma,s_
"contig_17537, contig_6625",23563,2746536,16174.59,0,MAG_1063,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_RGIG3159,s_
"contig_12597, contig_17451",11394,1607481,41012.67,0,MAG_1058,chromosome,p_Planctomycetota,c_Planctomycetia,o_Pirellulales,f_Thermoguttaceae,g_RUG369,s_RUG369 sp017466305
"contig_12869, contig_12873, contig_16367, contig_2473, contig_25596, contig_25597, contig_2790, contig_32959, contig_35320, contig_37684, contig_41305, contig_41327, contig_42532, contig_48120, contig_51989, contig_55100, contig_6000, contig_6360, contig_8370",40094,4393743,191639.44,0,MAG_108,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-74,g_Faecivicinus,s_
"contig_21246, contig_3030",19593,3357836,170327.78,0,MAG_1338,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Phocaeicola,s_Phocaeicola sp017466635
"contig_1385, contig_49321",25616,3311143,165761.33,0,MAG_1195,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Phocaeicola,s_
"contig_3581, contig_3582, contig_481, contig_523",26934,4072868,18571.06,0,MAG_1199,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Alistipes,s_Alistipes sp015060075
"contig_17530, contig_52083, contig_52695",11298,2020182,22325.54,0,MAG_1290,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Limivicinus,s_
"contig_11317, contig_14389, contig_24142, contig_25482, contig_28804, contig_35650, contig_37897, contig_39934, contig_40457, contig_43033, contig_43646, contig_46247, contig_47584, contig_49472, contig_51679, contig_54731, contig_56633, contig_59513",10470,1411786,81970.81,0,MAG_129,chromosome,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_ZJ141,s_
"contig_15592, contig_26435, contig_3576",4120,453298,28625.04,0,MAG_1289,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_SIG701,s_
"contig_12878, contig_27015, contig_7333",9316,1044819,107122.42,0,MAG_1288,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_CAG-448,s_
"contig_26231, contig_38166, contig_60229",23909,3153119,34082.73,0,MAG_1287,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_SIG502,s_SIG502 sp015067675
"contig_11835, contig_40839, contig_56692, contig_57087",10443,1473506,23238.33,0,MAG_1286,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_SIG502,s_SIG502 sp015067675
"contig_15137, contig_16462, contig_60530, contig_8382",34598,4631740,17848.78,0,MAG_1285,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_SIG502,s_SIG502 sp015067675
"contig_21716, contig_22094, contig_42435, contig_6272",9280,871154,7516.82,0,MAG_1282,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Acutalibacteraceae,g_UBA737,s_
"contig_16432, contig_2246, contig_29082, contig_31894, contig_55449, contig_5559, contig_60191",19016,1912156,119638.34,0,MAG_1281,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Acutalibacteraceae,g_UBA737,s_
"contig_43565, contig_715",11627,2095091,35577.80,0,MAG_1291,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Limivicinus,s_
"contig_36302, contig_8670, contig_8689",60566,4511569,539390.14,0,MAG_1280,chromosome,p_Verrucomicrobiota,c_Lentisphaeria,o_Victivallales,f_UBA1829,g_SIG77,s_
"contig_21134, contig_31300, contig_3399, contig_8669",20118,1488640,92383.56,0,MAG_1278,chromosome,p_Verrucomicrobiota,c_Lentisphaeria,o_Victivallales,f_UBA1829,g_SIG77,s_
"contig_14629, contig_3864, contig_6698",32237,4704970,51636.90,0,MAG_1276,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Phocaeicola_A,s_Phocaeicola_A sp017416805
"contig_2159, contig_37558, contig_52347, contig_59217, contig_60319",5793,882047,45080.04,0,MAG_1275,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-382,g_UMGS882,s_
"contig_3071, contig_5736",7374,594669,31483.57,0,MAG_1273,chromosome,p_FirmicuteA,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_SFDP01,s_
"contig_3385, contig_5323",23761,1847839,19284.24,0,MAG_1272,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_UBA1242,g_UBA5489,s_
"contig_31308, contig_3166, contig_537, contig_9518",37992,2835158,198067.05,0,MAG_1271,chromosome,p_Verrucomicrobiota,c_Lentisphaeria,o_Victivallales,f_UBA1829,g_SIG77,s_
"contig_25945, contig_54830",5945,713858,13435.68,0,MAG_1270,chromosome,p_FirmicuteB,c_Peptococcia,o_Peptococcales,f_Peptococcaceae,g_UBA7185,s_
"contig_4496, contig_4499, contig_4504, contig_51331",12037,1856736,13620.76,0,MAG_1269,chromosome,p_FirmicuteB,c_Peptococcia,o_Peptococcales,f_Peptococcaceae,g_UBA7185,s_
"contig_11840, contig_16917, contig_4505, contig_4859",17236,2536417,7072.88,0,MAG_1268,chromosome,p_FirmicuteB,c_Peptococcia,o_Peptococcales,f_Peptococcaceae,g_UBA7185,s_UBA7185 sp017399005
"contig_10203, contig_11028, contig_19206",19984,1483754,32284.35,0,MAG_1279,chromosome,p_Verrucomicrobiota,c_Lentisphaeria,o_Victivallales,f_UBA1829,g_SIG77,s_
"contig_14608, contig_20547, contig_38291, contig_55911, contig_9423",9894,1240584,39974.95,0,MAG_1265,chromosome,p_FirmicuteA,c_Clostridia,o_UBA1381,f_UBA1381,g_Ornithomonoglobus,s_
"contig_3113, contig_34431, contig_42457, contig_49150",7770,1022989,13438.32,0,MAG_1292,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Lawsonibacter,s_
"contig_1220, contig_24140, contig_3221, contig_34007, contig_40350, contig_41799, contig_4907, contig_55334, contig_58188, contig_59022",28837,4037048,181315.29,0,MAG_1295,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Dysosmobacter,s_
"contig_12511, contig_38040, contig_55646, contig_682, contig_9479",13558,2198383,128860.06,0,MAG_1333,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_F23-B02,s_F23-B02 sp900760205
"contig_11684, contig_16868, contig_24643, contig_36090, contig_39545, contig_40371, contig_43187, contig_43674, contig_44030, contig_44787, contig_46297, contig_47843, contig_50438, contig_51918, contig_52572, contig_53185, contig_836",6842,1031989,72468.09,0,MAG_133,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-74,g_Limiplasma,s_
"contig_25270, contig_25273, contig_25277, contig_25279, contig_7622, contig_8907",20087,2696117,142300.61,0,MAG_1328,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_UBA932,g_Cryptobacteroides,s_
"contig_10235, contig_11848, contig_16678, contig_23185, contig_25271, contig_25272, contig_55535, contig_8906",22332,2926499,393624.33,0,MAG_1327,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_UBA932,g_Cryptobacteroides,s_
"contig_19614, contig_2810, contig_53204, contig_5641",15948,1128021,17872.01,0,MAG_1326,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_UBA1242,g_Caccovivens,s_
"contig_26408, contig_36181, contig_51843, contig_6268",22062,2289239,110254.48,0,MAG_1325,chromosome,p_FirmicuteA,c_Clostridia,o_RGIG6154,f_RGIG6154,g_RGIG2094,s_
"contig_12543, contig_20451, contig_26899, contig_3708, contig_57243",15335,1493443,151309.45,0,MAG_1321,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Faecousia,s_
"contig_17327, contig_40364",2470,256881,3726.60,0,MAG_1318,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Alistipes,s_Alistipes shahii
"contig_10512, contig_12488, contig_17017, contig_57233, contig_8280",53165,4647790,922.17,0,MAG_1315,chromosome,p_FirmicuteB,c_Dehalobacteriia,o_UBA7702,f_UBA7702,g_UBA7702,s_
"contig_22425, contig_49149",3057,402849,2980.41,0,MAG_1294,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Lawsonibacter,s_
"contig_20030, contig_22435, contig_22438, contig_2444, contig_26648",17610,1558732,14188.31,0,MAG_1314,chromosome,p_FirmicuteB,c_Dehalobacteriia,o_UBA7702,f_UBA7702,g_UBA7702,s_
"contig_43779, contig_43780",2621,374542,113454.61,0,MAG_1310,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Phocaeicola,s_
"contig_19664, contig_19731, contig_23162, contig_23284, contig_30960, contig_35886, contig_36006, contig_41889, contig_43808, contig_47712, contig_52146, contig_55335, contig_57183, contig_61098, contig_6530, contig_7188, contig_8576",8807,1312608,311439.39,0,MAG_131,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Lawsonibacter,s_
"contig_39670, contig_43778",2848,392975,77943.96,0,MAG_1309,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Phocaeicola,s_
"contig_39664, contig_5377, contig_6035",25039,1535474,14671.36,0,MAG_1308,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_Borkfalkiaceae,g_UBA4636,s_
"contig_10742, contig_26941, contig_27087, contig_29435, contig_30563, contig_30661, contig_31780, contig_37433, contig_40020, contig_45546, contig_49014, contig_50691, contig_53898, contig_53952, contig_60352, contig_60871, contig_9729",6976,889014,120333.43,0,MAG_130,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_UBA4644,s_
"contig_14351, contig_19311, contig_19837, contig_24352, contig_27074, contig_28688, contig_37601, contig_37808, contig_4404, contig_44203, contig_4539, contig_46248, contig_46616, contig_48575, contig_48719, contig_489, contig_49551, contig_49982, contig_49992, contig_50450, contig_51179, contig_51274, contig_52691, contig_54416, contig_56384, contig_58691, contig_59412, contig_59451, contig_60157, contig_60776",18582,2079811,167136.14,0,MAG_13,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-74,g_Ventricola,s_
"contig_25327, contig_38280, contig_426, contig_6629",23697,3406961,14726.96,0,MAG_1299,chromosome,p_FirmicuteA,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Acetatifactor,s_
"contig_12565, contig_40251, contig_424, contig_48483, contig_51616, contig_60947",23208,3387033,28553.57,0,MAG_1298,chromosome,p_FirmicuteA,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Acetatifactor,s_
"contig_14623, contig_15421, contig_31283, contig_33821, contig_34292, contig_35340, contig_44385, contig_56990, contig_9723",21937,2659373,8268.61,0,MAG_1296,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Faecousia,s_Faecousia sp905215665
"contig_14081, contig_14929, contig_1559, contig_20155, contig_20785",19247,2812185,7953.30,0,MAG_1311,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Phocaeicola,s_Phocaeicola sp015060705
"contig_10580, contig_30703, contig_53059",19362,3699920,2865.24,0,MAG_1196,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculum,s_Muribaculum sp003150235
"contig_31087, contig_53361",24595,1940818,1029.44,0,MAG_1264,chromosome,p_Proteobacteria,c_Alphaproteobacteria,o_RF32,f_UBA3637,g_RGIG4140,s_RGIG4140 sp015062385
"contig_15144, contig_16910, contig_17417, contig_19628, contig_21723, contig_26497, contig_26498, contig_27549, contig_30381, contig_34009, contig_34036, contig_38375, contig_52966, contig_53141, contig_55999, contig_56698, contig_57372, contig_60249",9509,1434330,76569.01,0,MAG_126,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Dysosmobacter,s_
"contig_1371, contig_15128",14446,2284908,4386131.11,0,MAG_1221,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_HGM04593,s_HGM04593 sp017407905
"contig_1376, contig_3187, contig_32667, contig_36615, contig_58058",19803,3227519,36380.62,0,MAG_1220,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Alistipes,s_Alistipes sp017481925
"contig_11958, contig_17203, contig_225, contig_29883, contig_30168, contig_31696, contig_33242, contig_42177, contig_44388, contig_45504, contig_49704, contig_51255, contig_51659, contig_54121, contig_58054, contig_58611, contig_60184, contig_60865",15009,1484250,55162.67,0,MAG_122,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Faecousia,s_
"contig_13046, contig_18269, contig_2288",8878,2733959,15729.64,0,MAG_1219,chromosome,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_Akkermansia sp015061985
"contig_206, contig_24674, contig_34502, contig_7685",9681,2993500,229266.64,0,MAG_1218,chromosome,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_Akkermansia sp015061985
"contig_10125, contig_22994, contig_2709, contig_2710, contig_4733, contig_54567, contig_599",26833,2871801,37152.22,0,MAG_1217,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Faecousia,s_
"contig_24840, contig_4338",4179,472760,10657.78,0,MAG_1216,chromosome,p_FirmicuteA,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Acetatifactor,s_
"contig_21305, contig_4911, contig_54443, contig_55603, contig_654",28251,3337328,66288.82,0,MAG_1215,chromosome,p_FirmicuteA,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_
"contig_13657, contig_31082",11398,1726905,47559.56,0,MAG_1212,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Tidjanibacter,s_Tidjanibacter sp017935385
"contig_32565, contig_7296, contig_8058, contig_8113",13673,3692380,759601.18,0,MAG_1222,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Alistipes,s_Alistipes sp015059845
"contig_10419, contig_13661",8996,1378329,17049.24,0,MAG_1211,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Tidjanibacter,s_Tidjanibacter sp017935385
"contig_18829, contig_21254, contig_30291, contig_34098, contig_34205, contig_39487, contig_43576, contig_44661, contig_45595, contig_46531, contig_47554, contig_48579, contig_48876, contig_49260, contig_53384, contig_5567, contig_55744, contig_60647",6570,719534,225167.39,0,MAG_121,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Acutalibacteraceae,g_RGIG7067,s_
"contig_3975, contig_3976",6009,848384,11477.61,0,MAG_1207,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Acutalibacteraceae,g_CAG-177,s_CAG-177 sp017938985
"contig_21678, contig_26447",16864,3261335,54201.23,0,MAG_1206,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Phocaeicola,s_
"contig_13550, contig_59016",4491,861885,20912.15,0,MAG_1205,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Alistipes,s_Alistipes sp017623115
"contig_3033, contig_3035, contig_59634, contig_59949",28534,6132138,196078.44,0,MAG_1204,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Tidjanibacter,s_Tidjanibacter sp017521965
"contig_23158, contig_27474, contig_29473, contig_8597",26926,2458282,15761.92,0,MAG_1202,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_UBA1242,g_UBA9845,s_
"contig_1919, contig_19281",6435,772816,8699.66,0,MAG_1200,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_UBA1750,g_SIG373,s_SIG373 sp015056005
"contig_12164, contig_13527, contig_25951, contig_26525, contig_32364, contig_33447, contig_35415, contig_38334, contig_43790, contig_45311, contig_50208, contig_50223, contig_52370, contig_5247, contig_53058, contig_53978, contig_55185, contig_5904",5774,680141,85095.74,0,MAG_120,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Evtepia,s_
"contig_10895, contig_11733, contig_12184, contig_21823, contig_23810, contig_25645, contig_31715, contig_31867, contig_3559, contig_3573, contig_3593, contig_36862, contig_37012, contig_40037, contig_40122, contig_41608, contig_45736, contig_46309, contig_47632, contig_49769, contig_50543, contig_51455, contig_52999, contig_53297, contig_53465, contig_5527, contig_5546, contig_8324",30876,2491879,217730.16,0,MAG_12,chromosome,p_FirmicuteA,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Mediterraneibacter_A,s_
